233,594,Not Gen and Not Detected
233,596,Not Detected
233,605,Not Detected
233,607,Not Gen and Not Detected
233,608,Not Detected
233,610,Not Detected
233,611,Not Detected
233,612,Not Gen and Not Detected
233,613,Not Detected
233,625,Not Detected
233,629,Not Detected
233,630,Not Detected
233,641,Detected Good
233,645,Not Detected
233,646,Not Detected
233,650,Not Detected
233,660,Not Detected
233,663,Detected Good
233,668,Not Detected
233,670,Detected Good
233,671,Not Detected
233,674,Not Gen and Not Detected
233,676,False Positive
234,2,Not Gen and Not Detected
234,3,Not Detected
234,5,Not Gen and Not Detected
234,7,Not Gen and Not Detected
234,11,Not Gen and Not Detected
234,15,Not Detected
234,17,Not Detected
234,23,Not Detected
234,29,Detected Good
234,30,Not Gen and Not Detected
234,32,Not Gen and Not Detected
234,36,Not Detected
234,38,Not Detected
234,39,Not Detected
234,58,Not Gen and Not Detected
234,60,Not Detected
234,64,Not Detected
234,70,Not Detected
234,75,Not Detected
234,76,Not Detected
234,78,Detected Good
234,81,Not Detected
234,82,Not Detected
234,83,False Positive
234,90,Not Detected
234,94,Not Detected
234,104,Not Detected
234,115,Not Gen and Not Detected
234,118,Not Detected
234,119,Not Gen and Not Detected
234,123,Not Detected
234,132,Not Detected
234,140,Not Detected
234,146,Not Gen and Not Detected
234,169,Not Gen and Not Detected
234,170,Not Detected
234,171,Not Detected
234,179,Not Detected
234,181,Not Detected
234,184,Not Detected
234,195,Not Detected
234,202,Not Detected
234,205,Not Detected
234,212,Not Detected
234,213,Not Gen and Not Detected
234,225,Not Detected
234,226,Not Detected
234,230,Detected Good
234,232,Not Detected
234,236,Not Gen and Not Detected
234,243,Not Detected
234,247,Detected Good
234,270,Not Detected
234,271,Detected Good
234,275,Not Detected
234,282,Not Detected
234,285,Not Detected
234,295,Not Detected
234,296,Detected Good
234,310,Not Gen and Not Detected
234,318,Not Detected
234,321,Not Detected
234,322,Not Detected
234,328,Not Gen and Not Detected
234,330,Not Gen and Not Detected
234,334,Not Detected
234,338,Not Gen and Not Detected
234,343,Not Detected
234,344,Not Detected
234,345,Not Detected
234,349,Not Detected
234,352,Not Detected
234,355,Detected Good
234,357,Not Detected
234,360,Not Gen and Not Detected
234,365,Not Gen and Not Detected
234,367,Not Gen and Not Detected
234,373,Not Detected
234,385,Not Detected
234,388,Not Detected
234,389,Not Detected
234,392,Not Detected
234,393,Not Detected
234,404,Not Detected
234,408,Not Detected
234,415,Not Detected
234,417,Not Detected
234,418,Not Detected
234,423,Not Gen and Not Detected
234,425,Detected Good
234,428,Not Detected
234,435,Not Detected
234,442,Not Gen and Not Detected
234,444,False Positive
234,450,Not Detected
234,451,Not Gen and Not Detected
234,457,Detected Good
234,468,Not Detected
234,469,Not Detected
234,482,Not Gen and Not Detected
234,486,Not Gen and Not Detected
234,493,Not Gen and Not Detected
234,501,Not Gen and Not Detected
234,515,Not Detected
234,518,Not Detected
234,522,Not Gen and Not Detected
234,528,Not Detected
234,535,Not Detected
234,536,Not Detected
234,547,Not Gen and Not Detected
234,552,Not Detected
234,553,Not Detected
234,557,Not Gen and Not Detected
234,558,Not Gen and Not Detected
234,561,False Positive
234,564,Not Gen and Not Detected
234,565,Not Detected
234,576,Not Detected
234,577,Not Gen and Not Detected
234,581,Detected Good
234,584,Not Gen and Not Detected
234,586,Not Detected
234,593,Not Detected
234,596,Not Detected
234,600,Not Detected
234,608,Not Gen and Not Detected
234,612,Not Detected
234,626,Detected Good
234,627,False Positive
234,632,Not Detected
234,633,Not Gen and Not Detected
234,639,Not Detected
234,641,Not Detected
234,646,Not Gen and Not Detected
234,651,Not Detected
234,655,Not Detected
234,658,Not Gen and Not Detected
234,664,Not Detected
234,672,Detected Good
234,674,Not Detected
234,676,Not Detected
234,681,Not Detected
234,687,Not Detected
234,689,Not Detected
234,690,Not Gen and Not Detected
235,9,Not Gen and Not Detected
235,10,Not Gen and Not Detected
235,18,Not Detected
235,26,Not Detected
235,43,Not Detected
235,46,Not Detected
235,52,Detected Good
235,54,Not Detected
235,57,Detected Good
235,58,Not Detected
235,66,Not Detected
235,69,Not Detected
235,70,Not Detected
235,80,Detected Good
235,88,Not Gen and Not Detected
235,97,Detected Good
235,102,Not Detected
235,104,Not Detected
235,105,Not Detected
235,106,Not Gen and Not Detected
235,108,Not Detected
235,119,Not Gen and Not Detected
235,122,Not Detected
235,127,Not Detected
235,131,Not Detected
235,133,Not Gen and Not Detected
235,134,Detected Good
235,137,Not Detected
235,138,Not Detected
235,139,Not Gen and Not Detected
235,140,Detected Good
235,143,Not Detected
235,146,Not Detected
235,156,Not Gen and Not Detected
235,157,Not Detected
235,163,Not Detected
235,165,Not Gen and Not Detected
235,167,Not Detected
235,168,Not Detected
235,172,Not Gen and Not Detected
235,173,Not Gen and Not Detected
235,181,Detected Good
235,191,Not Detected
235,196,Not Detected
235,210,Not Detected
235,211,Not Gen and Not Detected
235,219,Not Detected
235,227,Not Detected
235,230,Not Detected
235,234,Not Gen and Not Detected
235,249,Not Gen and Not Detected
235,250,Not Detected
235,275,Detected Good
235,282,Not Detected
235,291,Not Detected
235,317,Not Detected
235,326,Not Detected
235,329,Detected Good
235,333,Not Gen and Not Detected
235,344,Not Detected
235,346,Not Detected
235,350,Not Gen and Not Detected
235,352,Not Detected
235,359,Not Detected
235,361,Not Detected
235,362,Not Detected
235,365,Not Detected
235,366,False Positive
235,371,Not Gen and Not Detected
235,372,Not Detected
235,385,Not Detected
235,399,Not Gen and Not Detected
235,401,Not Detected
235,403,Not Detected
235,410,Not Detected
235,416,Not Gen and Not Detected
235,419,Not Gen and Not Detected
235,420,Not Gen and Not Detected
235,421,Not Detected
235,423,Not Detected
235,439,Not Detected
235,441,Not Detected
235,463,Not Detected
235,465,Not Detected
235,471,Not Detected
235,477,Not Detected
235,484,Not Detected
235,486,Not Detected
235,487,Not Gen and Not Detected
235,491,Not Detected
235,494,Not Detected
235,501,Detected Good
235,503,Not Gen and Not Detected
235,517,Not Gen and Not Detected
235,523,Not Detected
235,524,Not Detected
235,525,Not Detected
235,526,Not Gen and Not Detected
235,528,Not Detected
235,531,Not Detected
235,540,Not Gen and Not Detected
235,543,Not Gen and Not Detected
235,544,Detected Good
235,545,Detected Good
235,547,Not Detected
235,549,Detected Good
235,551,Not Gen and Not Detected
235,561,Not Detected
235,572,Not Detected
235,578,Not Detected
235,581,Not Gen and Not Detected
235,585,Not Detected
235,591,Detected Good
235,593,Not Detected
235,606,Not Detected
235,607,Not Detected
235,610,Not Detected
235,614,Not Detected
235,618,Not Detected
235,625,Not Detected
235,627,Not Detected
235,632,Not Gen and Not Detected
235,634,Not Gen and Not Detected
235,640,Not Detected
235,649,Not Detected
235,665,Not Detected
235,675,Not Detected
235,679,Not Detected
235,691,Detected Good
235,697,Not Detected
235,698,Not Detected
235,703,Not Detected
235,707,Not Detected
235,710,Not Gen and Not Detected
235,714,Not Detected
235,716,Not Detected
235,721,Not Detected
235,722,Not Detected
235,727,Not Gen and Not Detected
236,0,Not Gen and Not Detected
236,1,Detected Good
236,3,Not Detected
236,9,Detected Good
236,13,Not Gen and Not Detected
236,15,Not Detected
236,18,Not Gen and Not Detected
236,22,Not Detected
236,27,Not Detected
236,38,Not Detected
236,40,Detected Good
236,41,Not Gen and Not Detected
236,45,Not Detected
236,51,Not Detected
236,63,Not Detected
236,64,Not Detected
236,65,Not Detected
236,66,Not Detected
236,68,Not Detected
236,70,Not Detected
236,74,Not Detected
236,75,Not Detected
236,87,Not Detected
236,88,False Positive
236,91,Detected Good
236,92,Not Detected
236,98,Not Gen and Not Detected
236,104,Not Detected
236,114,Not Gen and Not Detected
236,116,Not Detected
236,123,Not Detected
236,125,Not Detected
236,138,Not Gen and Not Detected
236,142,Not Detected
236,143,Not Gen and Not Detected
236,148,Not Gen and Not Detected
236,153,Not Detected
236,154,Not Detected
236,157,Not Gen and Not Detected
236,160,Not Detected
236,164,Not Gen and Not Detected
236,165,Not Detected
236,166,Not Detected
236,176,Not Detected
236,178,Not Detected
236,182,Not Detected
236,189,Not Gen and Not Detected
236,190,Not Detected
236,194,Not Detected
236,196,Not Detected
236,197,Not Gen and Not Detected
236,215,Not Detected
236,216,Not Detected
236,219,Not Detected
236,220,Not Detected
236,225,Not Gen and Not Detected
236,236,Not Detected
236,241,Not Detected
236,244,Detected Good
236,249,Not Detected
236,255,Not Detected
236,259,Not Detected
236,266,Not Detected
236,269,Not Detected
236,278,Not Detected
236,281,Detected Good
236,283,Not Gen and Not Detected
236,287,Not Detected
236,291,Not Detected
236,298,Not Detected
236,306,Not Gen and Not Detected
236,322,Not Gen and Not Detected
236,339,Not Detected
236,340,Not Detected
236,342,Not Detected
236,343,Not Detected
236,344,Not Detected
236,346,Not Detected
236,350,Not Detected
236,354,Not Detected
236,355,Not Detected
236,372,Not Gen and Not Detected
236,373,Not Detected
236,374,Not Gen and Not Detected
236,377,Not Gen and Not Detected
236,378,Not Gen and Not Detected
236,379,Not Detected
236,380,Not Detected
236,381,Not Detected
236,385,Not Detected
236,390,Not Detected
236,397,Not Gen and Not Detected
236,400,Not Gen and Not Detected
236,404,Not Detected
236,406,Not Gen and Not Detected
236,420,Detected Good
236,424,Not Gen and Not Detected
236,433,Not Detected
236,443,Not Gen and Not Detected
236,445,Detected Good
236,451,Not Detected
236,462,Not Gen and Not Detected
236,468,Not Detected
236,469,Not Detected
236,471,Not Detected
236,473,Detected Good
236,475,Not Gen and Not Detected
236,481,Not Detected
236,482,Not Detected
236,484,Not Detected
236,495,Not Detected
236,509,Not Detected
236,511,Not Detected
236,517,Not Gen and Not Detected
236,521,Not Detected
236,523,Not Detected
236,530,Detected Good
236,545,False Positive
236,546,Detected Good
236,551,Detected Good
236,561,Not Detected
236,575,Not Detected
236,578,Not Detected
236,580,Detected Good
236,587,Not Detected
236,597,Not Gen and Not Detected
236,599,Not Gen and Not Detected
236,600,Not Detected
236,609,Not Detected
236,611,Not Detected
236,615,Detected Good
236,631,Not Detected
236,632,Not Gen and Not Detected
236,644,Not Detected
236,647,Not Detected
236,650,Not Detected
236,652,Not Detected
236,655,Detected Good
236,666,Not Detected
236,669,Not Detected
236,675,Not Gen and Not Detected
236,676,False Positive
236,677,Not Gen and Not Detected
236,680,Not Gen and Not Detected
236,682,Not Gen and Not Detected
237,4,Not Detected
237,5,Not Gen and Not Detected
237,11,Not Detected
237,14,Not Detected
237,31,Not Detected
237,47,False Positive
237,49,Not Detected
237,50,Detected Good
237,58,Detected Good
237,66,Not Detected
237,72,Not Detected
237,74,Not Detected
237,79,Not Detected
237,83,Not Detected
237,120,Not Gen and Not Detected
237,131,Detected Good
237,133,Detected Good
237,134,Detected Good
237,136,Not Detected
237,142,Not Detected
237,144,Not Detected
237,147,Not Gen and Not Detected
237,150,Not Detected
237,151,Not Gen and Not Detected
237,153,Not Detected
237,155,Not Detected
237,157,Not Gen and Not Detected
237,191,Not Detected
237,192,Not Detected
237,198,Not Gen and Not Detected
237,201,Not Gen and Not Detected
237,209,Not Detected
237,212,Not Detected
237,221,Not Detected
237,225,Not Detected
237,230,Not Detected
237,234,Not Gen and Not Detected
237,237,Not Gen and Not Detected
237,238,Not Detected
237,244,Not Detected
237,247,Not Detected
237,253,Detected Good
237,254,Not Detected
237,256,Not Detected
237,257,Not Detected
237,260,Not Detected
237,261,Not Detected
237,263,Not Detected
237,265,Not Gen and Not Detected
237,267,Not Gen and Not Detected
237,269,Not Gen and Not Detected
237,277,Not Gen and Not Detected
237,280,Not Gen and Not Detected
237,296,Detected Good
237,297,Not Gen and Not Detected
237,299,Not Detected
237,300,Not Detected
237,308,Not Detected
237,309,Not Detected
237,314,Not Detected
237,319,Not Detected
237,323,Detected Good
237,331,Not Detected
237,333,Not Gen and Not Detected
237,335,Not Detected
237,339,Not Detected
237,340,Not Detected
237,341,Not Detected
237,345,Not Detected
237,355,False Positive
237,357,Not Detected
237,362,False Positive
237,375,Not Detected
237,377,Not Gen and Not Detected
237,378,Not Gen and Not Detected
237,380,Not Gen and Not Detected
237,381,Not Detected
237,383,Not Detected
237,384,Not Detected
237,393,Not Gen and Not Detected
237,399,Not Detected
237,404,Not Detected
237,411,Not Detected
237,419,Not Detected
237,424,Not Detected
237,428,Not Detected
237,431,False Positive
237,437,Not Detected
237,438,False Positive
237,446,Not Detected
237,447,Not Detected
237,449,Not Detected
237,456,Not Detected
237,461,Not Detected
237,462,Not Detected
237,464,Not Detected
237,478,Not Gen and Not Detected
237,501,Not Detected
237,502,Not Gen and Not Detected
237,508,Not Detected
237,509,Not Gen and Not Detected
237,513,Not Detected
237,523,Not Detected
237,526,Not Detected
237,532,Not Detected
237,538,Not Detected
237,552,Not Detected
237,558,Detected Good
237,559,Detected Good
237,561,Not Detected
237,568,Not Detected
237,581,Not Detected
237,584,Not Gen and Not Detected
237,588,Not Detected
237,590,Not Gen and Not Detected
237,592,Not Detected
237,604,Not Detected
237,610,Not Detected
237,622,Not Gen and Not Detected
237,624,Not Gen and Not Detected
237,630,Not Detected
237,633,Not Detected
237,634,Not Detected
238,0,Not Detected
238,11,Not Gen and Not Detected
238,13,Not Detected
238,17,Not Detected
238,18,Not Detected
238,29,Not Gen and Not Detected
238,35,Not Detected
238,36,Not Gen and Not Detected
238,37,Not Detected
238,47,Not Detected
238,50,Detected Good
238,52,Detected Good
238,68,Not Detected
